astar_sad,astar_time,bfs_sad,bfs_time,dfs_sad,dfs_time,greedy_sad,greedy_time,party_size,ucs_sad,ucs_time
18.39027919449976,0.3100349903106689,,60.075134992599494,31.882416082660235,0.2270219326019287,20.73339726093076,0.2961668968200684,6,18.333198763589298,29.26879692077637
21.115365971499237,0.033087968826293945,22.51437921439685,0.35816097259521484,,0.007034063339233398,21.983221493145813,0.020766019821166992,3,21.115365971499237,0.2870621681213379
25.984884282008753,0.35431599617004395,,60.100590944290154,41.85987366976956,0.17804503440856936,34.26931934921084,0.20172691345214844,6,25.984884282008753,46.70936417579651
12.967694065873234,0.4164659976959229,,60.10179805755615,31.88876781733764,0.2122049331665039,16.27310401381311,0.2159819602966309,5,12.967694065873234,20.32589316368103
15.374845347356867,0.3620188236236572,,60.08609008789063,17.475056940506803,0.16453003883361814,17.50955457217825,0.14641499519348145,4,15.374845347356867,33.453585863113396
18.65032192452136,0.5324778556823729,,60.08141088485718,28.85373813130084,0.2372560501098633,24.94837361354936,0.20739984512329104,6,18.65032192452136,49.62715983390808
15.277460743153672,0.4174661636352539,,60.09347605705261,24.90629066892957,0.17731595039367676,15.277460743153672,0.15353798866271973,4,15.277460743153672,24.33340287208557
14.329910557956989,0.8984448909759521,,60.09994006156922,,0.11443018913269044,19.574297158602334,0.1713728904724121,4,14.329910557956989,11.220847845077515
14.761512956838994,0.45283389091491705,,60.03338098526001,17.008913547458615,0.24387407302856445,14.761512956838994,0.2226979732513428,6,14.761512956838994,19.566667795181274
6.103258409667981,0.2272899150848389,,60.077991008758545,18.51926975122256,0.20491600036621094,7.948424189730682,0.2319691181182861,2,6.103258409667981,1.5616509914398191
13.50684889503724,0.5556519031524658,,60.08454012870789,22.092611444385422,0.2546839714050293,17.80019163812787,0.23531818389892575,6,13.50684889503724,9.566357851028444
6.562278989330513,0.6614909172058105,,60.07203507423401,10.408191458857123,0.1666879653930664,7.794422115027406,0.1962730884552002,5,6.562278989330513,19.886595964431766
13.03004620194445,0.6768310070037842,,60.07395100593567,18.570791597403886,0.17784404754638672,16.198450658204592,0.1754438877105713,5,13.03004620194445,17.96121883392334
13.933596319366707,0.3479378223419189,,60.28258299827576,31.25592165186266,0.2119429111480713,19.29238720112001,0.17744898796081546,4,13.933596319366705,11.843133926391602
16.304600747549713,0.4481070041656494,,60.07450795173645,26.42795233883832,0.2501130104064941,19.633489922387078,0.22244715690612796,6,15.861690821332571,33.78211212158203
13.906709314193597,1.1080901622772217,,60.07943201065064,17.637030082227298,0.17589306831359866,15.543529098756794,0.3653080463409424,3,12.753470569463696,13.388449907302856
19.413046395265912,0.0627129077911377,37.58541376025645,4.622802972793579,27.584984227437943,0.045365095138549805,26.48450952527905,0.08973193168640138,2,19.413046395265912,0.8359651565551758
53.0330331688747,0.03996109962463379,58.388727352128754,0.2709228992462158,,0.035495996475219734,53.0330331688747,0.05975794792175292,3,53.0330331688747,0.27348899841308594
18.082459838477718,0.10951614379882812,29.42240146453489,40.39610099792481,39.087984588682865,0.08740901947021484,28.946491728690876,0.10788393020629884,6,18.082459838477718,2.01495099067688
22.907451466947368,0.2443320751190185,,60.04700899124146,28.6787447570994,0.15952396392822266,24.375257429260305,0.14724206924438474,6,22.33929445914124,26.835608959197998
13.196612435290414,0.02170586585998535,14.44515878951975,0.09716415405273438,16.814054912663078,0.011697053909301758,14.44515878951975,0.02207183837890625,2,13.196612435290414,0.06575798988342285
10.348756324125668,0.4825830459594727,,60.08021092414856,22.354734314037284,0.21842598915100095,14.74764262886322,0.21465611457824707,6,10.348756324125665,40.507154941558845
21.901085314282813,0.6947979927062988,,60.073168992996216,35.306787975534604,0.1623389720916748,23.17417723204157,0.16554808616638186,4,21.21259314720211,17.186378955841064
11.916869637398833,0.3611118793487549,,60.077854871749885,26.03749769141052,0.2488207817077637,19.322019742270502,0.22037792205810547,5,11.493300572592473,14.673930168151855
20.812940810827968,0.3152260780334473,,60.08156490325928,26.459281386458176,0.2356879711151123,26.636967282857043,0.21267390251159668,4,20.712136472165295,19.86914110183716
14.193331731567373,0.9024100303649902,,60.07886004447937,22.46108316256246,0.2191269397735596,15.920532683624867,0.19419598579406736,4,,60.08818793296814
15.955334732400555,0.7132060527801514,20.234468639238923,56.15571689605713,,0.07226085662841797,18.17957822087486,0.1818239688873291,4,15.955334732400555,12.644170045852661
3.2656732872114014,0.25392985343933105,,60.623764991760254,8.384111412765725,0.15775394439697266,5.5558321988294495,0.13636398315429688,2,3.2656732872114014,3.981320142745972
18.78148613279693,0.41257786750793457,,60.100754022598274,27.10429620594343,0.18258404731750488,21.083582316835255,0.21845293045043945,4,,60.07662415504456
13.238706522174166,0.6127450466156006,,60.516271114349365,21.19868999247092,0.21989011764526367,16.003920824411367,0.2304399013519287,5,13.214663717436592,28.60846996307373
18.314145005359997,0.2512941360473633,,60.07758593559265,44.36902125146746,0.17632484436035156,36.32983793598086,0.21020984649658206,5,18.314145005359997,5.172276973724365
18.141328802534627,0.33548903465271,38.81526284933528,17.702728986740112,39.00758383149344,0.15588092803955078,26.110053353589173,0.18171310424804688,6,18.141328802534627,3.2929821014404297
4.597859010251634,1.624948024749756,,60.097111940383904,,0.09604597091674803,6.7515492761968625,0.1699509620666504,3,4.21069175750643,3.812702894210816
22.307131031246982,2.614675998687744,24.99065935765665,57.29814505577088,,0.1075439453125,22.307131031246982,0.17919182777404785,2,22.307131031246982,22.034441232681274
14.863021432965734,0.33248305320739746,,60.08191919326782,22.62629779862461,0.2546141147613525,16.61875769173492,0.2479588985443115,6,14.664706622054528,24.05961489677429
21.28590540559938,0.37946200370788574,,60.08288216590881,40.50870425772187,0.19577312469482425,25.196869480614144,0.16659307479858398,5,20.066996369261943,5.850949048995973
,0.005401849746704102,,0.00415802001953125,,0.002048015594482422,,0.004359006881713867,4,,0.0041391849517822266
14.87659644361316,0.3432981967926025,,60.08662509918213,28.91274182152197,0.2304339408874512,21.749305262000536,0.23762202262878415,4,14.87659644361316,11.044118881225586
15.919250984286931,0.3322780132293701,,60.07381796836853,26.54715816454247,0.2463960647583008,18.432526282996093,0.2546708583831787,5,15.919250984286931,19.64274382591248
15.960805301362546,0.3118360042572021,,60.09241819381714,20.72150476275889,0.22095203399658206,16.40532833526188,0.20911502838134768,6,15.94362234011844,21.86910605430603
2.4047014966854263,0.20285391807556152,,60.086392164230354,9.133815028956557,0.18459105491638186,5.110064341820109,0.1947119235992432,3,2.4047014966854263,2.3223609924316406
20.789677884810263,0.4504919052124024,,60.08665990829468,31.667610373837913,0.17382502555847168,22.545849819783488,0.238696813583374,3,20.789677884810253,31.960665941238407
18.084394486332236,0.6216559410095215,,60.081958055496216,38.05807898698771,0.2314131259918213,23.053608619222608,0.2518010139465332,6,18.084394486332236,15.690263986587524
15.250494114747926,0.17370295524597168,,60.0969500541687,24.61489036434989,0.13959908485412598,15.474685846752587,0.12005996704101562,2,15.250494114747926,6.368266105651856
15.919459595430196,0.3602280616760254,28.25798221356912,45.934890031814575,22.55939278382718,0.1948270797729492,20.04850711795272,0.2507121562957764,6,15.919459595430196,5.536600112915039
13.62193171284122,0.2368481159210205,,60.02036905288696,26.60154039105303,0.1973590850830078,21.668215941429857,0.29178714752197266,6,13.62193171284122,10.939252138137817
23.44789954475509,0.5255489349365234,,60.06069421768189,,0.1212918758392334,28.68964255848695,0.1921858787536621,5,21.314139786227386,7.798007011413574
21.03588634831702,0.22030997276306152,,60.043959856033325,25.60331944608306,0.20224380493164065,22.09184419951582,0.17739391326904294,3,21.03588634831702,19.75653910636902
23.419945969970346,0.3820278644561768,26.560384466811687,21.96153998374939,28.806165841158233,0.08411908149719237,23.65416033682796,0.09667301177978516,6,22.87126991221828,6.268159866333008
6.449045121246178,0.21690702438354487,,60.07244396209717,11.359676776662054,0.20235395431518555,12.118687531516693,0.17884397506713867,5,6.437755340772148,2.680663824081421
6.52220837400525,0.16883611679077148,,60.080345153808594,20.736708824381388,0.1019279956817627,6.52220837400525,0.10803794860839844,2,6.52220837400525,2.046964168548584
19.297269247076414,0.2213919162750244,,60.0739369392395,27.299756877572086,0.21289300918579104,23.72338757733564,0.20328283309936526,5,19.297269247076414,16.414936780929565
,0.03785204887390137,,0.04943704605102539,,0.03393888473510742,,0.04756498336791992,3,,0.04660606384277344
21.525752394172496,0.21821117401123047,,60.0803849697113,36.30609694081826,0.13614106178283691,26.273201945819203,0.13924288749694824,5,20.809339432204226,18.92507386207581
22.19380019115884,0.3037838935852051,,60.07858109474182,35.71090361059629,0.2263820171356201,30.75177708117507,0.2317380905151367,4,22.19380019115884,15.312203884124756
15.913437184804812,0.2761249542236328,,60.07797122001648,28.815851475570827,0.2568509578704834,20.038320109917013,0.22907805442810056,5,15.913437184804812,20.93919396400452
22.92638359445606,0.15817713737487793,,60.08599209785461,38.33427783535953,0.13988113403320312,29.556316965991996,0.1325061321258545,6,22.92638359445606,10.179713964462278
7.962107167046202,0.08770918846130371,,60.100900173187256,26.370073254568638,0.10242009162902832,9.582945866639117,0.11330008506774902,3,7.962107167046202,0.8242108821868896
18.227968792171684,0.4837329387664795,,60.08342695236206,24.194691238929032,0.2386288642883301,26.216779941707788,0.2963931560516357,4,18.227968792171684,9.490965843200684
19.929654672012074,1.5966689586639404,,60.081243991851814,25.173839803177128,0.18318796157836914,22.604236415826893,0.16218304634094238,2,19.929654672012074,49.03842806816101
12.702934268490331,0.3473320007324219,21.128763900018587,18.099849939346317,26.275556130055385,0.16628813743591309,13.328668384820414,0.2130739688873291,4,12.702934268490331,2.7076890468597408
14.963505782574675,0.4253189563751221,,60.079983949661255,26.636816029266097,0.18592000007629395,28.10824358466296,0.16207218170166016,5,14.963505782574675,53.77380704879761
27.01581537569164,0.6545460224151611,,60.08386206626892,,0.08871102333068848,28.771210300126576,0.19265103340148929,4,26.391085715072908,40.503942012786865
17.711056047799893,0.7511060237884521,,60.09625005722046,21.177589460657774,0.16879606246948242,21.85566221792836,0.1723771095275879,5,17.711056047799893,33.93866300582886
16.85427872322467,0.34168100357055664,,60.09453797340393,25.558492093397142,0.23140597343444824,20.28709129424036,0.20154595375061035,4,16.85427872322467,17.457353115081787
14.959237175741361,0.11806702613830565,22.157477453853122,28.10205912590027,27.30184672320416,0.08949899673461914,26.83228168518197,0.0790870189666748,3,14.959237175741361,1.6307430267333984
13.419736115613766,0.6037130355834961,,60.08742499351502,25.523003412561845,0.22721409797668454,19.88831908377051,0.20498299598693848,3,13.419736115613766,31.05994200706482
17.093121388083848,0.23294997215271,,60.07881283760071,28.03971505173574,0.16513800621032715,18.825941192702984,0.13800287246704102,3,16.294003912471073,27.51491403579712
18.068876013067925,0.3456330299377441,,60.08170485496521,27.27819436689138,0.19628691673278809,25.572188742673774,0.19083595275878906,6,18.068876013067925,11.662169933319092
11.91059722198186,0.14293193817138672,21.35854918806564,19.63971996307373,29.833082267440528,0.09634113311767578,14.150807107739494,0.1423959732055664,2,11.91059722198186,1.0690529346466064
17.617019378772518,0.0941629409790039,25.276114946988955,0.8012440204620361,24.04320633805901,0.041672945022583015,21.501516388244987,0.04385185241699219,2,17.617019378772518,0.6667830944061279
21.00078754808976,0.6972918510437012,,60.08673095703125,28.093411830785453,0.22283005714416504,25.90399244634071,0.20668816566467285,2,21.00078754808976,34.84852695465088
8.816162815812197,0.2687010765075684,,60.07493996620178,15.034661366577375,0.2203340530395508,13.002698081205413,0.2508988380432129,5,8.816162815812197,5.796646118164063
12.058606584370635,0.2790858745574951,,60.09449005126953,18.993401026128847,0.22325706481933594,15.088956470516315,0.2526230812072754,5,12.058606584370635,6.555788993835449
21.39855516657799,0.2826259136199951,,60.081894874572754,27.538707487333994,0.1269838809967041,22.986775042320343,0.12103581428527832,4,21.39855516657799,14.948709964752195
12.930266644712914,0.012311935424804688,15.228301874595205,0.03494596481323242,13.346323800365814,0.005456924438476562,13.346323800365814,0.01090383529663086,2,12.930266644712914,0.039594173431396484
18.191005318242272,0.3065249919891357,,60.073472023010254,,0.13647794723510742,20.125286861290316,0.2313270568847656,5,18.191005318242272,20.965219020843502
19.384267473518136,0.5352020263671875,,60.067744016647346,34.869358202479354,0.2071700096130371,21.879097503596068,0.1994261741638184,4,19.384267473518136,29.42573595046997
10.579702194223897,0.29477500915527344,,60.09466290473938,24.10359759161589,0.2128839492797852,10.732772077456756,0.20643305778503415,3,10.579702194223897,45.8282699584961
21.91181921044598,1.0274190902709959,27.826582217065177,32.27482390403748,,0.11119318008422853,22.138483080165802,1.5405139923095703,5,21.91181921044598,12.603928089141846
9.612965013203556,0.3250560760498047,10.943266900464144,12.861708164215088,11.00261835174566,0.1287250518798828,10.235595351492183,0.14930009841918945,3,9.612965013203556,6.943789958953857
7.935040627005228,0.4147429466247559,,60.08246111869812,13.924477609973529,0.1639080047607422,12.658501871626866,0.1708219051361084,4,7.935040627005228,3.842869997024536
12.063956989537466,0.30437302589416504,,60.07274293899536,22.21268960691375,0.20795202255249026,16.864282388839474,0.1771399974822998,6,12.063956989537466,8.880884170532227
11.507616583292231,0.8498928546905518,,60.07300186157226,22.350989763695107,0.23559999465942386,19.120672770873803,0.25951313972473145,4,11.507616583292231,21.188043117523197
22.5327923505942,0.2475118637084961,,60.08018302917481,32.65602332683041,0.24669885635375974,27.565107158695564,0.2235369682312012,4,22.5327923505942,31.673038959503174
10.129621755882416,0.18379712104797366,30.196020299000512,52.85944795608521,20.114225301752494,0.1608898639678955,15.67216194597417,0.16193294525146484,4,10.129621755882416,2.3258910179138184
14.941919808326302,0.2490930557250977,,60.074406147003174,29.696934651206856,0.15999794006347656,19.816737707568628,0.22565197944641116,3,14.941919808326302,19.44523310661316
13.521870068155707,0.3688859939575195,,60.08357787132263,21.837971986158585,0.2481398582458496,19.259367831296768,0.26363301277160645,6,13.508572458173509,12.513070106506348
13.013817685582195,0.3735167980194092,,60.09117889404297,24.88062211837286,0.2520318031311035,15.592558680040026,0.2381691932678223,6,13.013817685582195,24.94407296180725
8.993384508501423,0.3251359462738037,,60.082640886306756,,0.1258528232574463,10.827402783759014,0.1897621154785156,6,8.993384508501423,3.2927470207214355
14.513900282971568,0.3319790363311768,,60.07902908325195,23.460286863738318,0.21530890464782715,22.42063873661316,0.1782360076904297,3,13.778260894576235,8.522331953048706
12.353130647399318,0.5467340946197511,,60.070449113845825,20.145994103639246,0.23943305015563965,15.828875774157233,0.22512507438659668,4,12.353130647399318,7.200998067855835
15.7314744858089,0.2493908405303955,,60.07536220550537,19.202398615209187,0.21927309036254886,15.731474485808905,0.2118239402770996,2,15.53127928252612,19.673863172531128
18.25022646089093,0.6498630046844482,26.553619716583857,42.0365731716156,25.90777680636948,0.21591687202453613,20.746996871083912,0.19580292701721191,3,18.25022646089093,7.855834007263184
,0.5142898559570312,,0.4886500835418701,,0.10697698593139647,,0.4850587844848633,3,,0.5269899368286133
6.739072102487384,0.5221030712127686,,60.07100582122803,15.006475170225885,0.18392586708068848,8.912443578526462,0.15572786331176758,3,6.739072102487384,2.8345639705657963
8.160772501973447,1.9953110218048096,,60.07541084289551,25.015323795518764,0.17496681213378906,9.611396256461168,0.1990659236907959,2,8.160772501973447,11.127034187316896
14.212144483366089,0.17545509338378906,17.885325583211966,1.8459289073944087,21.81267195342915,0.05265593528747559,14.88404797609951,0.0713660717010498,2,14.212144483366089,1.2267489433288574
11.254072079391177,0.2805638313293457,,60.07177495956421,19.631542260441826,0.2254030704498291,11.797612866781506,0.2186288833618164,4,11.254072079391177,20.070161819458008
,4.792213439941406e-05,,0.0002028942108154297,,0.000125885009765625,,5.102157592773438e-05,2,,5.316734313964844e-05
18.169443987673365,0.7938771247863771,,60.074341773986816,,0.11573004722595215,19.00128528180765,0.16652989387512207,4,18.169443987673365,24.386680841445926
20.346630239120366,0.160966157913208,24.65992335274039,48.8622419834137,26.38965470943059,0.11624908447265625,23.45341486027632,0.14188790321350098,3,20.346630239120366,4.90158486366272
19.87808718952404,0.35210204124450684,,60.045456171035774,28.87612578409736,0.2275559902191162,22.66069877689259,0.24504399299621585,4,19.87808718952404,28.87787413597107
26.979928083557887,0.9304769039154052,,60.068697929382324,30.065263038340387,0.12139511108398438,27.61055913004876,0.14057278633117676,4,26.979928083557876,55.45067000389099
9.001117991371409,0.1511530876159668,,60.084465980529785,20.379119773232986,0.14627504348754886,12.34266574641453,0.1321120262145996,2,9.001117991371409,2.5292019844055176
15.843997363595657,0.26790809631347656,,60.07784986495972,34.603738956321955,0.22177600860595706,22.900161788464818,0.1924309730529785,6,15.843997363595657,12.114071130752563
13.072615317839286,0.35105013847351074,,60.08359694480896,30.88211803237944,0.2016620635986328,21.098032380078124,0.15264606475830078,5,13.072615317839286,10.3796489238739
12.021254804403286,0.31874608993530273,,60.06798005104065,22.118653485611414,0.2595691680908203,20.96921510218548,0.23131203651428225,6,12.021254804403286,5.356990098953247
27.310442080816216,0.9344830513000488,,60.08518695831299,40.070648321831214,0.2082061767578125,30.759420315297746,0.1682429313659668,2,,60.07469916343689
20.12230714538537,0.6205379962921143,,60.358933925628655,25.391771702191843,0.20539116859436035,21.326132727221356,0.17364501953125,5,19.437641646638752,32.90205407142639
25.39747429549221,0.7130980491638184,,60.06940293312073,47.535231652409855,0.1927039623260498,25.39747429549221,0.1956758499145508,5,25.395766971609802,26.538381814956665
14.202728154766886,0.5019390583038329,,60.08382797241211,25.36728512306209,0.18387508392333984,15.96385000358631,0.18142008781433105,4,14.202728154766886,8.268954038619995
11.285905232996388,0.6733489036560059,,60.09200811386109,15.712866421388636,0.22087502479553225,15.095206908730447,0.1924080848693848,3,10.837095801788832,15.838256120681764
8.921889338809818,0.4430131912231445,,60.07749390602112,14.868210959834911,0.203477144241333,9.193946473079652,0.17468881607055664,4,,60.07778692245483
17.399619612311767,0.4246640205383301,,60.330356121063225,26.150979713371573,0.2057809829711914,21.95817083952629,0.19317317008972168,5,17.399619612311767,23.294588088989254
14.157314114768553,0.2641291618347168,,60.069637060165405,28.069952408085168,0.2134249210357666,16.83734445853035,0.2702920436859131,4,14.157314114768553,7.9937028884887695
7.971730696361499,0.5791079998016357,,60.09115505218506,12.452299881749617,0.20197319984436035,9.770995232332504,0.24069499969482425,4,7.23395075634812,11.408966779708862
8.018844673138451,0.4447898864746094,,60.08125305175781,20.146800392248252,0.2543740272521973,9.784442052351462,0.2252810001373291,6,8.01884467313845,25.704761028289795
9.898130473530953,0.4493799209594727,,60.00759696960449,14.973582100318696,0.7663519382476807,14.726371455392474,0.20351195335388186,5,9.898130473530953,9.280700922012327
19.100604900097004,0.7264142036437988,,60.07063293457031,46.21664938298485,0.8046009540557861,19.448101252767124,0.3189561367034912,6,19.100604900097004,50.22704100608826
8.301809148402931,0.2128591537475586,,60.0783748626709,17.224949339010198,0.4952068328857422,11.986651453908484,0.18975496292114255,2,8.30180914840293,1.2636380195617676
26.05650379238235,0.998769998550415,,60.048915147781365,,0.4471619129180908,27.24190628479797,0.7933249473571777,6,26.05650379238235,22.735177040100094
17.278784260210355,0.6666278839111328,,60.03234004974365,23.279129793282504,0.7020900249481201,20.16168502366055,0.2037370204925537,6,17.278784260210355,27.51770305633545
17.257496264878675,0.5679872035980225,,60.038113117218025,27.84116780334013,0.7631881237030029,21.338677936454676,0.3243441581726074,6,17.257496264878675,17.251837968826294
18.556644583171536,0.31146907806396484,,60.06715416908264,35.57885323529708,0.7048289775848389,20.437465603996294,0.17396092414855954,4,18.556644583171536,11.763155937194824
13.392950246934676,0.33547496795654297,,60.07772088050842,29.1140644700256,0.961932897567749,17.076800618579938,0.2579598426818848,6,13.392950246934676,12.461861848831177
20.5358359191873,0.09650588035583496,25.657689669937128,0.6812489032745361,33.450243324298675,0.07770299911499022,25.17065952902341,0.06422805786132812,5,20.5358359191873,0.7074398994445801
,9.298324584960938e-05,,0.0001049041748046875,,0.00019216537475585935,,8.511543273925781e-05,2,,0.00013208389282226562
12.62989206951048,0.29297900199890137,,60.06689286231994,17.349289472423575,0.4108428955078125,17.211869227357713,0.20408296585083008,4,12.62989206951048,2.672224998474121
15.788837165547351,0.5909950733184814,,60.08581709861755,22.71038669955389,1.0280160903930664,23.858381689019318,0.2736959457397461,4,15.788837165547351,59.33719420433045
16.583946895772034,0.8283021450042725,,60.13906311988831,17.304894765648424,0.5971450805664062,16.583946895772034,0.2430679798126221,4,16.470093832755538,36.46973991394043
17.944557909327614,3.434319019317627,,60.198787212371826,23.46320147031023,0.9408929347991944,19.217275490312826,0.4127810001373291,4,17.944557909327614,58.85263800621033
11.147482766080486,1.4256160259246826,,60.08262991905213,17.876192976169087,0.7753610610961914,14.873873134204125,0.28206396102905273,3,11.147482766080486,29.73841214179993
5.875181798962276,0.4143860340118408,,60.07130885124207,10.800861903526288,0.4968349933624268,7.7447647098943255,0.1661379337310791,3,5.875181798962276,6.329106092453003
8.319949329325087,0.39536499977111816,,60.040323972702026,29.41974079686866,0.7930200099945068,8.807005392752242,0.2316470146179199,4,8.319949329325087,14.672039031982422
22.00161144018748,0.1547110080718994,23.417717190370364,0.7797369956970215,24.834880173219627,0.1088860034942627,22.00161144018748,0.20717692375183105,2,22.00161144018748,0.8735089302062988
23.955441089782372,1.203584909439087,,60.07091188430786,30.21736486348415,0.27704882621765137,30.24542102059161,0.14777302742004395,2,23.955441089782372,22.845319986343387
16.61928543236953,0.07263016700744629,19.298606703880907,3.997837781906128,20.982402315883697,0.15988397598266602,18.725650115370193,0.08120083808898926,4,16.423117890595268,1.1043248176574707
17.889945132949745,0.34573888778686523,,60.06877303123474,34.36306799207538,0.8276631832122803,22.64098125467112,0.2646751403808594,5,17.889945132949745,19.68264389038086
22.42493030951879,0.3646140098571777,,60.07302498817444,40.91967330526978,0.6683700084686279,28.647867797813806,0.300137996673584,6,22.115131906944303,15.400758028030396
19.84134356300452,0.35851502418518066,,60.08764600753784,26.204121387579413,0.3736000061035156,24.7502264215005,0.16543006896972656,5,19.84134356300452,8.707757949829103
37.04978273615551,0.4320619106292725,39.885545524222564,3.156561851501465,,0.18223094940185547,37.04978273615551,0.2284808158874512,4,37.04978273615551,2.191719055175781
11.826239461161464,0.4583330154418945,,60.10670113563538,32.33126999360086,0.5361990928649902,12.666211199520221,0.3432297706604004,5,11.826239461161464,30.18654608726501
9.17551509687727,0.2954301834106445,,60.070552110672,13.218953765210102,1.177821159362793,15.811034233861177,0.303041934967041,4,9.175515096877268,1.1627318859100342
17.53227535654475,0.4660229682922363,,60.076938152313225,26.7747273405476,0.6719260215759277,23.046214932344505,0.2771470546722412,6,17.53227535654475,24.21648907661438
18.10492072021237,0.6045908927917479,,60.07288694381714,23.00127181949717,0.6775050163269043,19.112801633840775,0.2593719959259033,6,18.10492072021237,57.23369479179382
,0.011836051940917969,,0.018688201904296875,,0.00568699836730957,,0.0070629119873046875,3,,0.00510096549987793
,0.011472940444946287,,0.006302833557128906,,0.003899097442626953,,0.009675979614257812,3,,0.010573148727416992
15.28139309812497,0.5954070091247559,,60.07580399513245,19.73688027233433,0.6566817760467529,15.281393098124974,0.2979300022125244,5,15.230296888237385,28.269366025924683
23.47637034947982,0.055397987365722656,26.217422027277042,0.5701589584350586,26.48047842677103,0.04067397117614746,26.046448483224868,0.025143861770629883,4,23.476370349479808,0.4464108943939209
14.522054943104106,0.3705470561981201,,60.071043968200684,23.522940803865207,0.5956680774688721,18.597293434717628,0.28513097763061523,5,14.522054943104106,7.396256923675537
22.36387530818474,0.4200408458709717,,60.079114198684685,31.733393254798518,0.5891308784484863,22.661039901258675,0.3191239833831787,6,22.36387530818474,45.30739784240723
19.335105637893253,0.3572721481323242,,60.07764792442322,32.07709902839855,0.784459114074707,20.801736182235498,0.27838897705078125,4,19.335105637893253,23.40313696861267
14.721264271337855,0.7807960510253906,,60.09608912467957,38.25418759940057,0.4598281383514404,15.800489988880534,0.24471306800842285,4,14.721264271337855,8.980936050415039
16.920174121559004,0.2611339092254639,,60.08682107925415,24.148307378475614,0.4447031021118164,19.63703803878591,0.2746851444244385,5,16.920174121559004,11.574671983718872
14.558526089816267,0.4863579273223877,,60.077636003494256,19.219881313450387,0.9198801517486572,16.614897436874823,0.2298989295959473,5,14.558526089816265,47.91740417480469
2.519208456271106,0.3678569793701172,,60.08472990989685,12.542894634445831,0.6137950420379639,4.6079687275347645,0.2443788051605225,2,2.519208456271106,4.738966941833496
8.719133146874341,0.5355749130249023,,60.072388887405396,18.464718657830588,0.6584198474884033,11.256449700085929,0.29234910011291504,6,8.71913314687434,24.859966039657593
13.766047741510556,0.24709200859069824,,60.08343696594238,25.657562173329808,0.4033479690551758,18.580559606784128,0.2350609302520752,3,13.766047741510556,6.263370990753174
12.525905086820268,0.3428728580474853,,60.07874894142151,27.222324930727197,0.7022421360015869,13.939311554859678,0.2987542152404785,4,12.525905086820268,12.390349864959715
22.26645990281732,0.19182801246643064,22.382065019468254,1.195085048675537,24.747605964221073,0.09061408042907716,22.26645990281732,0.10699987411499023,3,22.26645990281732,1.1513681411743164
14.073645140582464,0.572502851486206,,60.08046388626098,27.97387059774014,0.4594218730926514,16.265529276961882,0.2670891284942627,2,14.073645140582464,42.17668199539185
,0.2357940673828125,,0.2655351161956787,,0.07500195503234862,,0.16489815711975098,2,,0.22406601905822754
23.963962289035365,0.7734229564666748,,60.08485794067383,35.39313715380228,0.5463249683380127,29.868758856181017,0.2629349231719971,5,23.963962289035365,58.5319881439209
13.900407450650956,0.27472400665283203,,60.096845865249634,25.50082917102665,0.4022650718688965,14.990460864875054,0.201995849609375,5,13.900407450650956,19.743508100509644
15.509051297918402,0.569019079208374,,60.09291100502014,21.904904211387354,0.8588290214538574,18.835162570046187,0.2961859703063965,4,15.509051297918402,15.570759773254395
15.668201527948073,0.4715831279754639,,60.08234715461731,,0.23320794105529785,17.96045066196395,0.2528650760650635,6,15.668201527948069,16.49568200111389
16.932496653826746,0.8023841381072998,,60.0779709815979,26.951612013750182,0.6672940254211426,19.523319749607552,0.3263349533081055,4,,60.50206398963928
10.554017549061687,0.2453088760375977,,60.57147979736328,23.49056013871089,0.4067139625549317,11.528545231787666,0.16578984260559082,2,10.554017549061687,6.771224021911621
14.597136515125312,0.4347138404846192,,60.09080505371094,27.67447047183632,0.8672819137573242,19.67869589754611,0.31088685989379883,5,14.500107773034616,48.51117181777954
17.991662078385648,0.37982702255249023,,60.07084488868714,26.1258599123185,0.6058559417724609,18.308223723535885,0.3847548961639404,5,17.57016216036491,20.94384717941284
8.376399208801153,0.5976979732513428,,60.0962290763855,17.922760313273052,0.5470101833343506,8.376399208801153,0.2281630039215088,6,8.376399208801153,19.307846069335934
16.13599551988259,0.9298150539398192,,60.09053111076355,19.92280724275702,0.3783400058746338,17.035037924289373,0.2270650863647461,6,16.13599551988259,34.572769165039055
20.218392099602852,0.7304019927978516,,60.09148597717285,33.49011804668549,0.4353370666503906,20.801956006641273,0.16241884231567386,2,20.21839209960285,40.84741401672363
,0.0012040138244628904,,0.001645803451538086,,0.0007579326629638673,,0.0009288787841796877,3,,0.0014050006866455078
7.518687601964779,0.7056398391723633,,60.07613396644592,27.404873283292986,0.6099660396575928,8.239548075817114,0.311920166015625,5,7.518687601964779,34.07466197013855
15.70575912707216,1.0856940746307373,,60.08516812324524,29.15170412443349,0.6124849319458008,27.60809424881717,0.2629480361938477,6,15.70575912707216,45.89811110496521
27.180917241568718,0.8363649845123291,38.71942830907627,25.44560694694519,28.118739606866765,0.4903810024261474,27.180917241568718,0.19028520584106445,5,27.180917241568718,12.44356894493103
20.56484956769272,0.2760140895843506,,60.08838701248169,25.436430003948413,0.5733458995819092,23.402877928640503,0.1637098789215088,4,20.56484956769272,10.664564847946169
21.17214292375619,0.5497200489044191,,60.04428291320801,25.43298351031517,0.7563939094543457,27.57371367769155,0.29721713066101074,4,20.78657297583864,14.517065048217773
